location_id,name,description,web_url,city,rating,img_url1,img_url2,ID
15643785,Travel Pinto,"Travel Pinto is a Himalayan tour operator lead by dedicated and efficient team comprises of senior management with customer service and operation experts, veteran trekker, climbing leader and foreign correspondence to gratify the needs of our guests on guided adventures and tours. Travel Pinto is all about World Class Travel- Leisure With Pleasure.",https://www.tripadvisor.com/Attraction_Review-g293890-d15643785-Reviews-Travel_Pinto-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/6a/1f/c7/travel-pinto.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/de/f5/7b/island-peak-climbing.jpg,2464
14869373,Classic Escapades,Classic Escapades offers experience-based adventures in Nepal. Our tours include yoga treks and tours in addition to day tours and other regular tours and treks.,https://www.tripadvisor.com/Attraction_Review-g293890-d14869373-Reviews-Classic_Escapades-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/13/a6/5a/51/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-o/13/db/f0/a8/feel-the-thrill-of-water.jpg,2465
25168318,Dalchoki,4,https://www.tripadvisor.com/Attraction_Review-g315764-d25168318-Reviews-Dalchoki-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Patan (Lalitpur),5,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/2d/86/91/view-from-top-of-the.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/2d/87/a2/its-better-to-take-binaculor.jpg,2466
18845612,Nepal Trail Finder Treks & Expedition,"To comprehensively promote Nepali Nature, Culture, and lifestyle amongst the travelers from the globe in accordance to their own travel style, budget impact and holiday plans. We are an outdoor adventure company providing services and logistics for your vacation in Nepal, Tibet and Bhutan. we organize: Trekking /Hiking Climbing Adventure Events Rafting, Kayaking, Bungee Jump,Canyoning, Paragliding",https://www.tripadvisor.com/Attraction_Review-g293890-d18845612-Reviews-Nepal_Trail_Finder_Treks_Expedition-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cent.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/19/16/3d/a0/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/19/61/60/fd/caption.jpg,2467
17022317,Community Nepal Tours and Travels,"We have been the establishments made in order to satisfy all your tour, travels as well as trekking needs. Always working in liaison to your specific query and orientation of client-first service deliveries, our goal is t o give you the wow effect at the end of every service purchase and therefore we hop you will get back to us again and again as a repeat customer.",https://www.tripadvisor.com/Attraction_Review-g293891-d17022317-Reviews-Community_Nepal_Tours_and_Travels-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/16/fc/c9/bf/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-w/17/4f/40/39/rupche-water-fall-is.jpg,2468
1435881,Himalayan Golf Course,4,https://www.tripadvisor.com/Attraction_Review-g293891-d1435881-Reviews-Himalayan_Golf_Course-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,4.5,https://media-cdn.tripadvisor.com/media/photo-o/01/29/54/17/pokhara.jpg,,2469
11740488,Scenic Mountain Travels & Tours,"Namaste & Welcome to Scenic Mountain Travels & Tours Pvt. Ltd Scenic Mountain Travels & Tours Pvt. Ltd is always ready to assist with you organize tours and adventures packages with complete understanding and expertise to handle the need of each individual client. We are affiliation registered company associated with Nepal Tourism Board (NTB), Nepal Association of Tours & Travel Agents (NATTA), Village Tourism Promotion Forum Nepal (VITOF-Nepal), Society of Travel &Tour Operators Nepal (SOTO), Nepal Tourist Vehicle Association (NTVA).Scenic Mountain Travels & Tours Pvt. Ltd is one of the leading tour operators in Nepal with the reputation of being travel professionals. We are operating Trekking / hiking, Holiday Tours, Leisure Tours, Corporate & Mice, Adventures Tours, and Pilgrimage Tours Packages in Nepal, Tibet, and Bhutan. Our highly qualified and experienced teams are handling work professionally. Ours team are knowledgeable about Tourism industry & Nepal tours destination,",https://www.tripadvisor.com/Attraction_Review-g293890-d11740488-Reviews-Scenic_Mountain_Travels_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Re.html?m=66827,Kathmandu,1,https://media-cdn.tripadvisor.com/media/photo-o/1d/c5/57/5b/scenic-mountain-travels.jpg,,2470
12589076,Saraswoti Yoga Nepal,"In 2017, after a 4 year yogic and spiritual journey, Omkara decided to begin his own school of Hatha Yoga and Meditation. Omkara felt great spiritual energy resounding from a beautiful hill just outside of kathmandu. We just changed our place from Pokhara to kathmandu. Also, If you want service than we can provide at Pokhara.",https://www.tripadvisor.com/Attraction_Review-g293891-d12589076-Reviews-Saraswoti_Yoga_Nepal-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/0f/b8/da/ba/love-these-pictureswith.jpg,https://media-cdn.tripadvisor.com/media/photo-w/21/a6/ea/a8/traveling-with-our-wonderful.jpg,2471
2641354,Yeti Travels - Private Day Tours,4,https://www.tripadvisor.com/Attraction_Review-g293890-d2641354-Reviews-Yeti_Travels_Private_Day_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Re.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-o/10/3a/19/95/boudhanath-stupa.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/3c/3c/3f/yeti-travels-private.jpg,2472
10231596,Satori Adventures,"We offer adventure trekking tours, day sightseeing and mountain climbing in Nepal. We are registered trekking company operate adventure holidays in Nepal. We are based on Kathmandu, Nayabazar. The word ""Satori"" in the Zen Buddhist tradition refers to a flash of sudden awareness, or individual enlightenment and is considered a “first step” or embarkation toward nirvana. Satori Adventures assists in this individual and group enlightenment by providing our clients with the best possible experiences in some of the most amazing locations in Himalayas. This may take place by foot or on a mountain bike to the remote and amazingly beautiful wilderness areas of Dhaulagiri, Manaslu, Makalu and Kanchenjunga to the rarely visited wilderness of Langtang, Dolpo and to the magic and mystique of the Kingdom of Upper Mustang.",https://www.tripadvisor.com/Attraction_Review-g293890-d10231596-Reviews-Satori_Adventures-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/12/85/85/5d/mount-everest-expedition.jpg,https://media-cdn.tripadvisor.com/media/photo-o/13/1f/38/be/camps-on-the-everest.jpg,2473
7055675,Guidea Treks & Expedition - Day Tours,"Guidea Treks offers trekking and day tour services in Nepal. Starting from day tours to Kathmandu and its surroundings including Dhulikhel, Nagarkot, Bhaktapur; we provide trekking services to the all popular trekking areas in Nepal. Our tour and trekking guides had over 5 years of experience on leading tours and trekking groups all over Nepal. Our day tours start as low as $50 per day.",https://www.tripadvisor.com/Attraction_Review-g293890-d7055675-Reviews-Guidea_Treks_Expedition_Day_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-w/06/82/be/0f/guidea-treks-expedition.jpg,https://media-cdn.tripadvisor.com/media/photo-o/06/82/bd/07/guidea-treks-expedition.jpg,2474
17437794,Ride Ultimate Adventure,"Ride Ultimate Adventure Motorcycle was founded in 2010 by Bijay Lamichhane and a small group friends. Located in Pokhara, Nepal at the foot of the Himalayas, the club quickly expanded into motorcycle rentals and tours. Come for the adventure, but we know you will return to experience more of our hospitality. That’s what makes Ride Ultimate Nepal a great choice for your next adventure.",https://www.tripadvisor.com/Attraction_Review-g293891-d17437794-Reviews-Ride_Ultimate_Adventure-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/58/48/19/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-w/2b/25/65/6d/caption.jpg,2475
21228486,Bagdevi Temple,"Bagdevi Temple is located in Rapti Municipality -07 , Birendranagar , Chitwan Nepal . The temple situated inside Bagdevi Park on the Left Bank of Pampa River on the north of Mahendra Highway . The temple is in the very close proximity of Chepang Villege who are living on Mahabharat parvat range since ancient times .",https://www.tripadvisor.com/Attraction_Review-g1927709-d21228486-Reviews-Bagdevi_Temple-Chitwan_District_Narayani_Zone_Central_Region.html?m=66827,Chitwan District,4,https://media-cdn.tripadvisor.com/media/photo-o/1b/d2/54/02/bagdevi-mandir-drone.jpg,,2476
13485373,Happyland Treks,"Happyland Treks is a Nepal - based trekking tours operator owned and managed by travel professional. Local company run Eco-friendly cultural trekking/ tour adventure travel operator Nepal with local guide, offering customized trip, small group tours, you can join a group! Trekking / Hiking / Jungle Safari / Rafting / Travel-Info. Nepal, Tibet, Bhutan, Tanzania.",https://www.tripadvisor.com/Attraction_Review-g293890-d13485373-Reviews-Happyland_Treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/85/6f/79/unlimited-fun-with-guide.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/d6/b0/07/trekking-everest-base.jpg,2477
11621646,Beauty Spa Hub,"Tiny & tranquil place for all kind of therapy, Manicure/Pedicure, Foot massage, Facial painless brazilian & bikini waxing(Ladies & gents). Eyelash/eyebrow tint, Ear candling, Gel nail polish amazing place to visit for cheap price great service all among kathmandu.",https://www.tripadvisor.com/Attraction_Review-g293890-d11621646-Reviews-Beauty_Spa_Hub-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/79/d5/90/welcome-to-beauty-spa.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/ed/66/35/a-tiny-perfect-hand-with.jpg,2478
23121553,Everest Tour Nepal Treks & Expedition Pvt. Ltd.,"We are trekking company based in Kathmandu Nepal. We organize tours & trekking in Nepal, Bhutan, Tibet & India.",https://www.tripadvisor.com/Attraction_Review-g293890-d23121553-Reviews-Everest_Tour_Nepal_Treks_Expedition_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Z.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/94/52/66/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/25/03/ea/8a/we-visited-many-temples.jpg,2479
7702245,Evergreen Paragliding,Pokhara- the City with Exceptional Beauty and tremendous adventurous activities has always been opportunity rather than option to fulfill ones passions. Among those activities paragliding is its gemstone and has always been favorite activities for everyone entering this beautiful city.,https://www.tripadvisor.com/Attraction_Review-g293891-d7702245-Reviews-Evergreen_Paragliding-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/07/55/84/db/getlstd-property-photo.jpg,,2480
12571468,Nepal Trek Ways Pvt. Ltd,"Annapurna base camp trek commences from Nayapul in Pokhara. The sight of golden sunrise from these mountain ranges is an incredible scene. The trail traverses several Gurung and Thakali villages giving you opportunity to explore the rich local culture. As you move forward on the expedition you will pass through deep gorges, rich bamboo and rhododendron forest , narrow forest trails and beautiful",https://www.tripadvisor.com/Attraction_Review-g293890-d12571468-Reviews-Nepal_Trek_Ways_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-o/0f/af/09/da/mesmerizing-view-of-machhapuch.jpg,,2481
12590884,Manikang Nepal Treks and Adventure,Manikang Nepal Treks and Adventures is a tour agency that has been founded by team of expert professionals. We provide full range of high quality trekking and tour services in Nepal. We are committed to providing our clients with reliable adventure experience through wide range of exploration options. Safety and quality services are our top priority.,https://www.tripadvisor.com/Attraction_Review-g293890-d12590884-Reviews-Manikang_Nepal_Treks_and_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Centr.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0f/af/92/67/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0f/ee/61/7e/kyanjin-ri-kyangin-gompa.jpg,2482
14166308,Incentive Holidays,4,https://www.tripadvisor.com/Attraction_Review-g293890-d14166308-Reviews-Incentive_Holidays-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/4a/fc/60/incentive-holidays.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/4a/fc/4e/incentive-holidays.jpg,2483
20821241,Couch Adventure Nepal (CAN),"A leading pioneeer tour operator from Nepal. Each tour you book with us, we will empower all who are in needed of it. Try us to help community that really deserve it.",https://www.tripadvisor.com/Attraction_Review-g1367591-d20821241-Reviews-Couch_Adventure_Nepal_CAN-Sauraha_Chitwan_District_Narayani_Zone_Central_Region.html?m=66827,Sauraha,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/4a/96/54/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/4a/96/63/caption.jpg,2484
20324900,Travel Design,"Travel Design is a team of Tours and Travel Specialists providing excellent and persoalized service to our valued customers. We have a team of highly qualified personnel who are always dedicated to serve travelers in planning travels, supplying necessary information regarding safety and comfort and ensuring for their memorable lifetime experience.",https://www.tripadvisor.com/Attraction_Review-g293890-d20324900-Reviews-Travel_Design-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1b/2a/c5/0e/caption.jpg,,2485
3820420,Team 5 Nepal Paragliding,"Namaste, flyers, Team 5 Nepal paragliding is a First company in Nepal which is owned by pilots. we are all insured and got  the   international license of paragliding..  we love to fly in different parts of the world.     We are currently offering the Tandem flights and paragliding expeditions around Nepal..  welcome everybody, we guarantee you the joy, happiness and freedom of sky in our Crazy Team 5 environment,,,, Thank you,, Thank you",https://www.tripadvisor.com/Attraction_Review-g293891-d3820420-Reviews-Team_5_Nepal_Paragliding-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,,,2486
26769823,Drishya Travels,we are registered with Travels and Tours in Nepal since 2016 we operated all Trekking and tour Activities in Nepal.,https://www.tripadvisor.com/Attraction_Review-g293890-d26769823-Reviews-Drishya_Travels-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/2a/98/e4/ac/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/d9/f3/bc/caption.jpg,2487
7696032,Nepal Unique Treks,Day Tours in Nepal is one of the best activities that will take the trekkers to the different parts of Nepal. Different types of tours in Nepal. are designed with the main objective of taking the visitors to the panoramic beautiful places of Nepal.,https://www.tripadvisor.com/Attraction_Review-g293890-d7696032-Reviews-Nepal_Unique_Treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/07/59/3a/0f/helicopter-sightseeing.jpg,https://media-cdn.tripadvisor.com/media/photo-o/07/6e/ba/6f/nepal-unique-treks-expedition.jpg,2488
14954283,Friendship Trekking Pvt. Ltd.,"Dear Guests & Friends ! Namaste,Sewa and Heartily Warm Greetings from Kathmandu,Nepal. The Friendship is one of the most important aspects of our life. Thus, considering the suggestion and choice of our foreigner friends in this long experience of trekking since 2008 AD, we are glad to share our experience with you now as ""Friendship Trekking Pvt.Ltd.""",https://www.tripadvisor.com/Attraction_Review-g293890-d14954283-Reviews-Friendship_Trekking_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/13/f1/a1/d3/wwwfriendshiptrekkingcom.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/e9/6c/ff/phaplu-airport-photo.jpg,2489
22952313,Nepal Challenge Trek,"Nepal Challenge Trek Pvt. Ltd. Is established to give best services to the people who comes to visit the Nepal and Many other Purposes.. It is one of leading tours, operators and trekking and Travel agents in Nepal. Friendship World Trek is operating from the very heart of Kathmandu, the tourists’ hotspot – Thamel.",https://www.tripadvisor.com/Attraction_Review-g293890-d22952313-Reviews-Nepal_Challenge_Trek-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/77/a7/14/token-of-love.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/77/a7/17/logo-3d-of-nepal-challenge.jpg,2490
9858641,Goodwill Spa & Beauty Parlour,"An exclusive body and beauty spa therapy/massage parlor. Ladies & gents saloon. Having services of ayurvedic, deep tissue, hot stone, herbal infusion massages, reiki, yoga, facial, sauna & steam and other related services. The treatments are done by well trained therapists. A offer of group, couples, volunteers & members special discount.",https://www.tripadvisor.com/Attraction_Review-g293890-d9858641-Reviews-Goodwill_Spa_Beauty_Parlour-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html?m=66827,Kathmandu,3,https://media-cdn.tripadvisor.com/media/photo-o/0d/70/01/cf/shirodhara.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0d/70/02/b6/sauna.jpg,2491
10693849,Eyes On Nepal,"We provides all kinds of private day tours of Kathmandu, Pokhara, Lumbini etc. We provide trekking packages in Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d10693849-Reviews-Eyes_On_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0e/04/fb/5d/patan-durvar-square-an.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0c/5d/8d/3e/getlstd-property-photo.jpg,2492
19835684,Trek Nepal,"Trek nepal is a travel agency which helps you for your outdoor activities with budgeted plans,friendly and experienced employees.",https://www.tripadvisor.com/Attraction_Review-g293890-d19835684-Reviews-Trek_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1a/83/f9/44/caption.jpg,,2493
19725100,buddha paragliding,"We are a government register paragliding company and operating since 2015. Based in Pokhara, Nepal. We have more than 15 years of working experience in the field of tourism.",https://www.tripadvisor.com/Attraction_Review-g293891-d19725100-Reviews-Buddha_paragliding-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/1a/50/de/9a/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1a/50/df/61/caption.jpg,2494
23938634,Trekkers Bar,4,https://www.tripadvisor.com/Attraction_Review-g293890-d23938634-Reviews-Trekkers_Bar-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/22/7f/70/33/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-w/2b/73/a6/eb/caption.jpg,2495
13546925,Himalayan Companion Treks and Expedition Pvt.Ltd.,"Himalayan Companion Treks and Expedition is the most dedicated tour operator of Nepal, specialized in Dolpo, Mustang, and West Nepal region. Himalayan Companion brings you, the best Himalayan adventures activities such as trekking, hiking, expedition, research trips, filming trips, cultural spiritual tours, private tours, custom-made tours are in reliable, competitive prices and quality service.",https://www.tripadvisor.com/Attraction_Review-g293890-d13546925-Reviews-Himalayan_Companion_Treks_and_Expedition_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagm.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/6e/57/bb/trekking-in-himalaya.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/22/b4/16/journey-beneath-the-sky.jpg,2496
2437309,Base Camp Adventure,"Base Camp Adventure specializes in private day tours, multi-day tours, trekking, mountaineering, helicopter tours in Nepal. We also cater to your needs with our enthusiasm to help you create your own custom adventure. Our main goal is to give you the facility to travel while having fun and take you to some of the most striking and thrilling destinations.",https://www.tripadvisor.com/Attraction_Review-g293890-d2437309-Reviews-Base_Camp_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/03/a4/2e/ef/base-camp-adventure-treks.jpg,https://media-cdn.tripadvisor.com/media/photo-o/03/a4/2e/d4/base-camp-adventure-treks.jpg,2497
10844608,Glorious Himalaya Trekking,"Glorious Himalaya specializing in exciting Himalayan holidays trekking, peak climbing and city tours inside Nepal and Tibet.",https://www.tripadvisor.com/Attraction_Review-g293890-d10844608-Reviews-Glorious_Himalaya_Trekking-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/29/43/d0/76/our-taiwanese-group-at.jpg,https://media-cdn.tripadvisor.com/media/photo-o/15/62/e3/59/croatian-group-at-kyanjin.jpg,2498
9858568,Car Mandu,Car Mandu is a one stop solution for all your vehicle rental owes inside Nepal. We will contact you with over 50 rental car companies in Nepal. Here you can get great deals and discount in car rentals from top rental companies. From economic to mid-sized to luxury car rentals we have all your bases covered.,https://www.tripadvisor.com/Attraction_Review-g293890-d9858568-Reviews-Car_Mandu-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-o/0a/65/36/80/car-mandu.jpg,,2499
19823029,Attractive Travels and Tours Pvt. Ltd.,"Attractive Travels and Tours is obviously opened authorized by Government of Nepal. Attractive Travels and Tours is registered from the Company Register office, Department of Industry, Nepal Tourism Board. We are authorized to acquire a license to operate Travel, Tours, Trekking, tourism related activities within Nepal, India, Tibet and Bhutan.",https://www.tripadvisor.com/Attraction_Review-g293890-d19823029-Reviews-Attractive_Travels_and_Tours_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cen.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/26/d9/45/34/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/fb/bd/01/caption.jpg,2500
23746967,Alpha Adventure Treks,"You might want to explore the highest and coolest Himalayas of Nepal, explore Nepali cultures, and visit many beautiful places of Nepal. We are here to make your travel dream come true.",https://www.tripadvisor.com/Attraction_Review-g293890-d23746967-Reviews-Alpha_Adventure_Treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/29/41/f9/5a/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/83/18/c2/caption.jpg,2501
15519243,Nepal Trekking Tourism And Adventure,"Operated by most qualified Team of Sherpa guides from region of Mount Everest, Nepal Trekking Tourism & Adventure (NTTA) is a Professional and dedicated Nepal based local trekking & Touring Company. Nepal Trekking Tourism & Adventure is run under the leadership of Pasang sherpa,who has 20 years of most successful collective experience in the field of Nepalese Tourism, is also known as successful Sherpa tourism entrepreneur of Nepal. Nepal Trekking Tourism & Adventure is officially registered and authorized by Government of Nepal,Nepal Tourism Board and all tourism related Associations of Nepal Government.",https://www.tripadvisor.com/Attraction_Review-g293890-d15519243-Reviews-Nepal_Trekking_Tourism_And_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cen.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-w/15/72/1f/41/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/c1/5e/e2/boudhanath-stupa-in-kathmandu.jpg,2502
25396336,2 nights 3 day full Package@ $130 Per Person at Chitwan National Park,"Simplify your visit to the Chitwan National Park by joining a guided tour. The national park entrance fee is included, and you’ll enjoy a range of safari and cultural activities, including a Jeep safari, canoe ride, jungle walk, Tharu cultural show, and more. See one-horned rhinoceros and maybe even Royal Bengal tigers. Wildlife enthusiasts will love touring Chitwan. Let's make a direct deal.",https://www.tripadvisor.com/Attraction_Review-g15292826-d25396336-Reviews-2_nights_3_day_full_Package_130_Per_Person_at_Chitwan_National_Park-Ratnanagar.html?m=66827,Ratnanagar,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/90/10/4c/caption.jpg,,2503
19903712,Tara Oriental,4,https://www.tripadvisor.com/Attraction_Review-g293890-d19903712-Reviews-Tara_Oriental-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/b0/86/d5/photo1jpg.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/b0/86/d4/photo0jpg.jpg,2504
14028797,Trail Himalaya,"The Himalayan Guides is an outdoor adventure company based in Nepal. We offer various adventure packages like trekking, hiking, climbing, adventure sports in himalaya. We will bring the history and culture of your destination to life, as well as ensure the smooth and safe operation of all aspects your trip in Nepal, Tibet and Bhutan.",https://www.tripadvisor.com/Attraction_Review-g293890-d14028797-Reviews-Trail_Himalaya-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/12/bc/51/5e/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-w/29/ec/4a/f6/lot-of-knowledge-about.jpg,2505
13454512,Easy Trip Nepal,"Easy Trip Nepal was founded by a team of dynamic and enterprising people, who have been working in the field of travel and tourism for many years. Within a very short period of time, this enthusiastic and energetic team has built up this agency with an impeccable reputation both at home and abroad. Therefore you can expect caring services from all of the Easy Trip Nepal staff.",https://www.tripadvisor.com/Attraction_Review-g293890-d13454512-Reviews-Easy_Trip_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,,https://media-cdn.tripadvisor.com/media/photo-o/11/f8/5e/a8/trekking.jpg,2506
8783197,Eastern Light Trek,"ELT is a wholly Nepalese owned/operated company. We run small size groups on adventures, Eco-friendly trekking & wilderness expeditions, scenic and cultural tours, individual or group holidays and Day tours in the Himalayas. Trekking has to be fun & safe, rewarding for the clients & guide, contributing to local economies & have minimal impact on the environment. Get ready for the unexpected!!",https://www.tripadvisor.com/Attraction_Review-g293891-d8783197-Reviews-Eastern_Light_Trek-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/09/95/d6/06/throung-la-pass-5416m.jpg,https://media-cdn.tripadvisor.com/media/photo-o/09/95/e1/7b/eastern-light-trek-office.jpg,2507
19774158,Imperial Holidays,"Tours, Boat Tours & Water Sports, Transportation, Food & Drink, Hotels, Outdoor Activities, Other, More",https://www.tripadvisor.com/Attraction_Review-g293891-d19774158-Reviews-Imperial_Holidays-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/2a/3a/79/fa/caption.jpg,,2508
23877639,Itrek Nepal,"ITrek Nepal is the only Nepal trekking company based in Bhaktapur, a beautiful World Heritage city just outside Kathmandu. Guests staying with us in Bhaktapur will find a peaceful refuge from the clamor of Kathmandu, with easy access to both the Nepal countryside and central Kathmandu.",https://www.tripadvisor.com/Attraction_Review-g424934-d23877639-Reviews-Itrek_Nepal-Bhaktapur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Bhaktapur,5,https://media-cdn.tripadvisor.com/media/photo-o/22/01/3b/8e/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/22/01/3c/0c/caption.jpg,2509
